Q05066	HMG box transcription factor
Q05066	Transcription factor
Q04837	Single-stranded DNA-binding protein, mitochondrial
Q04837	DNA binding protein
Q04837	Nucleic acid binding
P30872	Somatostatin receptor type 1
P30872	Class A rhodopsin like
P30872	G-protein coupled receptor
Q9BX59	Tapasin-related protein
Q9BX59	Immunoglobulin receptor superfamily
Q9BX59	Cytokine receptor
Q9BX59	Receptor
O15533	Tapasin
O15533	Immunoglobulin receptor superfamily
O15533	Cytokine receptor
O15533	Receptor
O60507	Protein-tyrosine sulfotransferase 1
O60507	Transferase
O60507	Enzyme
P43307	Translocon-associated protein subunit alpha
P43307	Calcium-binding protein
Q56UQ5	TPT1-like protein
Q56UQ5	Non-motor microtubule binding protein
Q56UQ5	Microtubule family cytoskeletal protein
Q56UQ5	Cellular structure
Q9UPV9	Trafficking kinesin-binding protein 1
Q9UPV9	Transporter
Q12931	Heat shock protein 75 kDa, mitochondrial
Q12931	Hsp90 family chaperone
Q12931	Chaperone
Q9NP77	RNA polymerase II subunit A C-terminal domain phosphatase SSU72
Q9NP77	Protein phosphatase
Q9NP77	Phosphatase
Q9NP77	Hydrolase
Q9NP77	Enzyme
Q16384	Protein SSX1
Q16384	Nucleic acid binding
Q99909	Protein SSX3
Q99909	Nucleic acid binding
Q9Y5Y6	Suppressor of tumorigenicity 14 protein
Q9Y5Y6	Serine protease
Q9Y5Y6	Protease
Q9Y5Y6	Enzyme
O60284	Suppression of tumorigenicity 18 protein
O60284	Zinc finger transcription factor
O60284	Transcription factor
Q86UX6	Serine/threonine-protein kinase 32c
Q86UX6	YANK family
Q86UX6	AGC group
Q86UX6	Protein kinase
Q86UX6	Kinase
P51692	Signal transducer and activator of transcription 5B
P51692	Nucleic acid binding
O95630	STAM-binding protein
O95630	Metalloprotease
O95630	Protease
O95630	Enzyme
Q9BYT3	Serine/threonine-protein kinase 33
Q9BYT3	CAMK-UNIQUE family
Q9BYT3	CAMK group
Q9BYT3	Protein kinase
Q9BYT3	Kinase
Q9UEW8	Ste20/sps1-related proline-alanine-rich protein kinase
Q9UEW8	FRAY subfamily
Q9UEW8	STE20 family
Q9UEW8	STE group
Q9UEW8	Protein kinase
Q9UEW8	Kinase
Q13188	Serine/threonine-protein kinase 3
Q13188	MST subfamily
Q13188	STE20 family
Q13188	STE group
Q13188	Protein kinase
Q13188	Kinase
Q15831	Serine/threonine-protein kinase stk11
Q15831	LKB subfamily
Q15831	CAMKL family
Q15831	CAMK group
Q15831	Protein kinase
Q15831	Kinase
Q05952	Nuclear transition protein 2
Q05952	Chromatin/chromatin-binding protein
Q05952	DNA binding protein
Q05952	Nucleic acid binding
Q8N412	Sperm-tail PG-rich repeat-containing protein 2
Q8N412	Cellular structure
Q7RTN6	Ste20-related kinase adapter protein alpha
Q7RTN6	STE20 family
Q7RTN6	STE group
Q7RTN6	Protein kinase
Q7RTN6	Kinase
Q9BUD6	Spondin-2
Q9BUD6	Extracellular matrix glycoprotein
Q9BUD6	Extracellular structure
A2VEC9	SCO-spondin
A2VEC9	Protease inhibitor
A2VEC9	Enzyme modulator
P30874	Somatostatin receptor type 2
P30874	Class A rhodopsin like
P30874	G-protein coupled receptor
P32745	Somatostatin receptor type 3
P32745	Class A rhodopsin like
P32745	G-protein coupled receptor
P31391	Somatostatin receptor type 4
P31391	Class A rhodopsin like
P31391	G-protein coupled receptor
O60704	Protein-tyrosine sulfotransferase 2
O60704	Transferase
O60704	Enzyme
P35346	Somatostatin receptor type 5
P35346	Class A rhodopsin like
P35346	G-protein coupled receptor
Q6XPS3	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2
Q6XPS3	Protein phosphatase
Q6XPS3	Phosphatase
Q6XPS3	Hydrolase
Q6XPS3	Enzyme
P56180	Putative tyrosine-protein phosphatase TPTE
P56180	Protein phosphatase
P56180	Phosphatase
P56180	Hydrolase
P56180	Enzyme
Q9Y2W1	Thyroid hormone receptor-associated protein 3
Q9Y2W1	Transcription factor
Q13114	TNF receptor-associated factor 3
Q13114	Signaling
Q9BUZ4	TNF receptor-associated factor 4
Q9BUZ4	Signaling
Q9Y4K3	TNF receptor-associated factor 6
Q9Y4K3	Signaling
Q7RTT3	Protein SSX9
Q7RTT3	Nucleic acid binding
Q15532	Protein SSXT
Q15532	Chromatin/chromatin-binding protein
Q15532	DNA binding protein
Q15532	Nucleic acid binding
O94768	Serine/threonine-protein kinase 17b
O94768	DAPK family
O94768	CAMK group
O94768	Protein kinase
O94768	Kinase
Q9NY57	Serine/threonine-protein kinase 32b
Q9NY57	YANK family
Q9NY57	AGC group
Q9NY57	Protein kinase
Q9NY57	Kinase
Q8TBR4	Putative STAG3-like protein 4
Q8TBR4	Chromatin/chromatin-binding protein
Q8TBR4	DNA binding protein
Q8TBR4	Nucleic acid binding
Q15005	Signal peptidase complex subunit 2
Q15005	Enzyme modulator
Q96P63	Serpin B12
Q96P63	Serine protease inhibitor
Q96P63	Protease inhibitor
Q96P63	Enzyme modulator
P35237	Serpin B6
P35237	Serine protease inhibitor
P35237	Protease inhibitor
P35237	Enzyme modulator
Q9NRA0	Sphingosine kinase 2
Q9NRA0	Lipid kinase
Q9NRA0	Non-protein kinase
Q9NRA0	Kinase
Q96I25	Splicing factor 45
Q96I25	mRNA processing factor
Q96I25	RNA binding protein
Q96I25	Nucleic acid binding
O14656	Torsin-1A
O14656	Chaperone
O14657	Torsin-1B
O14657	Chaperone
P09486	SPARC
P09486	Growth factor
P09486	Signaling
Q68D10	Protein SPT2 homolog
Q68D10	Chromatin/chromatin-binding protein
Q68D10	DNA binding protein
Q68D10	Nucleic acid binding
Q9BXA5	Succinate receptor 1
Q9BXA5	Class A rhodopsin like
Q9BXA5	G-protein coupled receptor
Q32P41	tRNA (guanine(37)-N1)-methyltransferase
Q32P41	Methyltransferase
Q32P41	Transferase
Q32P41	Enzyme
Q9UJA5	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
Q9UJA5	Translation initiation factor
Q9UJA5	Translation factor
Q9UJA5	RNA binding protein
Q9UJA5	Nucleic acid binding
Q8IWZ8	SURP and G-patch domain-containing protein 1
Q8IWZ8	mRNA splicing factor
Q8IWZ8	mRNA processing factor
Q8IWZ8	RNA binding protein
Q8IWZ8	Nucleic acid binding
Q8IWU6	Extracellular sulfatase Sulf-1
Q8IWU6	Hydrolase
Q8IWU6	Enzyme
Q8IWU5	Extracellular sulfatase Sulf-2
Q8IWU5	Hydrolase
Q8IWU5	Enzyme
O94901	SUN domain-containing protein 1
O94901	Non-motor microtubule binding protein
O94901	Microtubule family cytoskeletal protein
O94901	Cellular structure
Q8TAQ9	SUN domain-containing protein 3
Q8TAQ9	Non-motor microtubule binding protein
Q8TAQ9	Microtubule family cytoskeletal protein
Q8TAQ9	Cellular structure
O15260	Surfeit locus protein 4
O15260	Oxidase
O15260	Oxidoreductase
O15260	Enzyme
Q9UIV8	Serpin B13
Q9UIV8	Serine protease inhibitor
Q9UIV8	Protease inhibitor
Q9UIV8	Enzyme modulator
Q14515	SPARC-like protein 1
Q14515	Growth factor
Q14515	Signaling
Q8TCT6	Signal peptide peptidase-like 3
Q8TCT6	Aspartic protease
Q8TCT6	Protease
Q8TCT6	Enzyme
Q8IVW8	Protein spinster homolog 2
Q8IVW8	SLC63 Sphingosine-phosphate transporters
Q8IVW8	SLC superfamily of solute carriers
Q8IVW8	Transporter
Q6ZMD2	Protein spinster homolog 3
Q6ZMD2	SLC63 Sphingosine-phosphate transporters
Q6ZMD2	SLC superfamily of solute carriers
Q6ZMD2	Transporter
O15269	Serine palmitoyltransferase 1
O15269	Transaminase
O15269	Transferase
O15269	Enzyme
Q9UHV2	SERTA domain-containing protein 1
Q9UHV2	Transcription factor
Q14765	Signal transducer and activator of transcription 4
Q14765	Nucleic acid binding
P42226	Signal transducer and activator of transcription 6
P42226	Nucleic acid binding
Q9Y6E0	Serine/threonine-protein kinase 24
Q9Y6E0	YSK subfamily
Q9Y6E0	STE20 family
Q9Y6E0	STE group
Q9Y6E0	Protein kinase
Q9Y6E0	Kinase
Q8TDR2	Serine/threonine-protein kinase 35
Q8TDR2	NKF4 family
Q8TDR2	Other group
Q8TDR2	Protein kinase
Q8TDR2	Kinase
Q9NRP7	Serine/threonine-protein kinase 36
Q9NRP7	ULK family
Q9NRP7	Other group
Q9NRP7	Protein kinase
Q9NRP7	Kinase
Q15208	Serine/threonine-protein kinase 38
Q15208	NDR family
Q15208	AGC group
Q15208	Protein kinase
Q15208	Kinase
Q8N2I9	Serine/threonine-protein kinase 40
Q8N2I9	SGK495 family
Q8N2I9	CAMK group
Q8N2I9	Protein kinase
Q8N2I9	Kinase
Q13043	Serine/threonine-protein kinase 4
Q13043	MST subfamily
Q13043	STE20 family
Q13043	STE group
Q13043	Protein kinase
Q13043	Kinase
Q8TAV4	Stomatin-like protein 3
Q8TAV4	Protease inhibitor
Q8TAV4	Enzyme modulator
Q8NE28	Serine/threonine kinase-like domain-containing protein stkld1
Q8NE28	SGK071 family
Q8NE28	Other group
Q8NE28	Protein kinase
Q8NE28	Kinase
Q9C0K7	Ste20-related kinase adapter protein beta
Q9C0K7	STE20 family
Q9C0K7	STE group
Q9C0K7	Protein kinase
Q9C0K7	Kinase
Q15526	Surfeit locus protein 1
Q15526	Oxidase
Q15526	Oxidoreductase
Q15526	Enzyme
P14868	Aspartate--tRNA ligase, cytoplasmic
P14868	Aminoacyl-tRNA synthetase
P14868	Ligase
P14868	Enzyme
P49589	Cysteine--tRNA ligase, cytoplasmic
P49589	Aminoacyl-tRNA synthetase
P49589	Ligase
P49589	Enzyme
Q8TDI8	Transmembrane channel-like protein 1
Q8TDI8	Transmembrane channel (TMC) family
Q8TDI8	Ion channel
Q7Z5M5	Transmembrane channel-like protein 3
Q7Z5M5	Transmembrane channel (TMC) family
Q7Z5M5	Ion channel
Q7Z404	Transmembrane channel-like protein 4
Q7Z404	Transmembrane channel (TMC) family
Q7Z404	Ion channel
P62314	Small nuclear ribonucleoprotein Sm D1
P62314	mRNA splicing factor
P62314	mRNA processing factor
P62314	RNA binding protein
P62314	Nucleic acid binding
Q9H3U7	SPARC-related modular calcium-binding protein 2
Q9H3U7	Calcium-binding protein
Q9Y5W8	Sorting nexin-13
Q9Y5W8	G-protein modulator
Q9Y5W8	Enzyme modulator
P48594	Serpin B4
P48594	Serine protease inhibitor
P48594	Protease inhibitor
P48594	Enzyme modulator
Q13595	Transformer-2 protein homolog alpha
Q13595	mRNA splicing factor
Q13595	mRNA processing factor
Q13595	RNA binding protein
Q13595	Nucleic acid binding
P62995	Transformer-2 protein homolog beta
P62995	mRNA splicing factor
P62995	mRNA processing factor
P62995	RNA binding protein
P62995	Nucleic acid binding
Q13077	TNF receptor-associated factor 1
Q13077	Signaling
Q12933	TNF receptor-associated factor 2
Q12933	Signaling
O00463	TNF receptor-associated factor 5
O00463	Signaling
O60296	Trafficking kinesin-binding protein 2
O60296	Transporter
Q9NZI7	Upstream-binding protein 1
Q9NZI7	Transcription factor
O95164	Ubiquitin-like protein 3
O95164	Ubiquitin-protein ligase
O95164	Ligase
O95164	Enzyme
Q92995	Ubiquitin carboxyl-terminal hydrolase 13
Q92995	Cysteine protease
Q92995	Protease
Q92995	Enzyme
P54578	Ubiquitin carboxyl-terminal hydrolase 14
P54578	Cysteine protease
P54578	Protease
P54578	Enzyme
O43426	Synaptojanin-1
O43426	Phosphatase
O43426	Hydrolase
O43426	Enzyme
O94782	Ubiquitin carboxyl-terminal hydrolase 1
O94782	Cysteine protease
O94782	Protease
O94782	Enzyme
Q8TBG9	Synaptoporin
Q8TBG9	Membrane trafficking regulatory protein
Q8TBG9	Transporter
Q9UK80	Ubiquitin carboxyl-terminal hydrolase 21
Q9UK80	Cysteine protease
Q9UK80	Protease
Q9UK80	Enzyme
Q16563	Synaptophysin-like protein 1
Q16563	Membrane trafficking regulatory protein
Q16563	Transporter
A6NNY8	Ubiquitin carboxyl-terminal hydrolase 27
A6NNY8	Cysteine protease
A6NNY8	Protease
A6NNY8	Enzyme
Q9HBJ7	Ubiquitin carboxyl-terminal hydrolase 29
Q9HBJ7	Cysteine protease
Q9HBJ7	Protease
Q9HBJ7	Enzyme
Q70CQ3	Ubiquitin carboxyl-terminal hydrolase 30
Q70CQ3	Cysteine protease
Q70CQ3	Protease
Q70CQ3	Enzyme
Q86T82	Ubiquitin carboxyl-terminal hydrolase 37
Q86T82	Cysteine protease
Q86T82	Protease
Q86T82	Enzyme
Q70EL1	Inactive ubiquitin carboxyl-terminal hydrolase 54
Q70EL1	Cysteine protease
Q70EL1	Protease
Q70EL1	Enzyme
P45974	Ubiquitin carboxyl-terminal hydrolase 5
P45974	Cysteine protease
P45974	Protease
P45974	Enzyme
Q93009	Ubiquitin carboxyl-terminal hydrolase 7
Q93009	Cysteine protease
Q93009	Protease
Q93009	Enzyme
P40818	Ubiquitin carboxyl-terminal hydrolase 8
P40818	Cysteine protease
P40818	Protease
P40818	Enzyme
Q6PI48	Aspartate--tRNA ligase, mitochondrial
Q6PI48	Aminoacyl-tRNA synthetase
Q6PI48	Ligase
Q6PI48	Enzyme
Q9HCS7	Pre-mRNA-splicing factor SYF1
Q9HCS7	mRNA splicing factor
Q9HCS7	mRNA processing factor
Q9HCS7	RNA binding protein
Q9HCS7	Nucleic acid binding
P12081	Histidine--tRNA ligase, cytoplasmic
P12081	Aminoacyl-tRNA synthetase
P12081	Ligase
P12081	Enzyme
Q9NSE4	Isoleucine--tRNA ligase, mitochondrial
Q9NSE4	Aminoacyl-tRNA synthetase
Q9NSE4	Ligase
Q9NSE4	Enzyme
P57105	Synaptojanin-2-binding protein
P57105	Receptor
O95363	Phenylalanine--tRNA ligase, mitochondrial
O95363	Aminoacyl-tRNA synthetase
O95363	Ligase
O95363	Enzyme
Q15031	Probable leucine--tRNA ligase, mitochondrial
Q15031	Aminoacyl-tRNA synthetase
Q15031	Ligase
Q15031	Enzyme
P51784	Ubiquitin carboxyl-terminal hydrolase 11
P51784	Cysteine protease
P51784	Protease
P51784	Enzyme
O75317	Ubiquitin carboxyl-terminal hydrolase 12
O75317	Cysteine protease
O75317	Protease
O75317	Enzyme
Q9Y4E8	Ubiquitin carboxyl-terminal hydrolase 15
Q9Y4E8	Cysteine protease
Q9Y4E8	Protease
Q9Y4E8	Enzyme
Q96I59	Probable asparagine--tRNA ligase, mitochondrial
Q96I59	Aminoacyl-tRNA synthetase
Q96I59	Ligase
Q96I59	Enzyme
Q8N3V7	Synaptopodin
Q8N3V7	Non-motor actin binding protein
Q8N3V7	Actin family cytoskeletal protein
Q8N3V7	Cellular structure
Q9UPT9	Ubiquitin carboxyl-terminal hydrolase 22
Q9UPT9	Cysteine protease
Q9UPT9	Protease
Q9UPT9	Enzyme
Q9H987	Synaptopodin 2-like protein
Q9H987	Non-motor actin binding protein
Q9H987	Actin family cytoskeletal protein
Q9H987	Cellular structure
Q9UHP3	Ubiquitin carboxyl-terminal hydrolase 25
Q9UHP3	Cysteine protease
Q9UHP3	Protease
Q9UHP3	Enzyme
Q7L3T8	Probable proline--tRNA ligase, mitochondrial
Q7L3T8	Ligase
Q7L3T8	Enzyme
Q96RU2	Ubiquitin carboxyl-terminal hydrolase 28
Q96RU2	Cysteine protease
Q96RU2	Protease
Q96RU2	Enzyme
Q9P2H5	Ubiquitin carboxyl-terminal hydrolase 35
Q9P2H5	Cysteine protease
Q9P2H5	Protease
Q9P2H5	Enzyme
Q9P275	Ubiquitin carboxyl-terminal hydrolase 36
Q9P275	Cysteine protease
Q9P275	Protease
Q9P275	Enzyme
P35125	Ubiquitin carboxyl-terminal hydrolase 6
P35125	Cysteine protease
P35125	Protease
P35125	Enzyme
Q9BRA2	Thioredoxin domain-containing protein 17
Q9BRA2	Transporter
O95881	Thioredoxin domain-containing protein 12
O95881	Reductase
O95881	Oxidoreductase
O95881	Enzyme
P42681	Tyrosine-protein kinase txk
P42681	TEC family
P42681	TK group
P42681	Protein kinase
P42681	Kinase
C9JVI0	Ubiquitin carboxyl-terminal hydrolase 17-like protein 11
C9JVI0	Cysteine protease
C9JVI0	Protease
C9JVI0	Enzyme
Q01081	Splicing factor U2AF 35 kDa subunit
Q01081	Ribonucleoprotein
Q01081	RNA binding protein
Q01081	Nucleic acid binding
Q6R6M4	Ubiquitin carboxyl-terminal hydrolase 17
Q6R6M4	Cysteine protease
Q6R6M4	Protease
Q6R6M4	Enzyme
Q9Y5Z9	UbiA prenyltransferase domain-containing protein 1
Q9Y5Z9	Transferase
Q9Y5Z9	Enzyme
P25874	Mitochondrial brown fat uncoupling protein 1
P25874	Mitochondrial uncoupling proteins
P25874	SLC25 family of mitochondrial transporters
P25874	SLC superfamily of solute carriers
P25874	Transporter
Q9Y3A2	Probable U3 small nucleolar RNA-associated protein 11
Q9Y3A2	Nuclease
Q9Y3A2	Enzyme
Q9UI12	V-type proton ATPase subunit H
Q9UI12	V-type ATPase
Q9UI12	F-type and V-type ATPases
Q9UI12	Transporter
Q99437	V-type proton ATPase 21 kDa proteolipid subunit
Q99437	V-type ATPase
Q99437	F-type and V-type ATPases
Q99437	Transporter
O95670	V-type proton ATPase subunit G 2
O95670	V-type ATPase
O95670	F-type and V-type ATPases
O95670	Transporter
Q96JH7	Deubiquitinating protein VCIP135
Q96JH7	Cysteine protease
Q96JH7	Protease
Q96JH7	Enzyme
P11473	Vitamin d3 receptor
P11473	Vitamin D receptor-like receptors
P11473	Nuclear receptor
P49765	Vascular endothelial growth factor B
P49765	Growth factor
P49765	Signaling
Q0WX57	Ubiquitin carboxyl-terminal hydrolase 17-like protein 24
Q0WX57	Cysteine protease
Q0WX57	Protease
Q0WX57	Enzyme
P0DN76	Splicing factor U2AF 35 kDa subunit-like protein
P0DN76	Ribonucleoprotein
P0DN76	RNA binding protein
P0DN76	Nucleic acid binding
Q7RTZ2	Ubiquitin carboxyl-terminal hydrolase 17-like protein 1
Q7RTZ2	Cysteine protease
Q7RTZ2	Protease
Q7RTZ2	Enzyme
P55089	Urocortin
P55089	Hormone
P55089	Signaling
Q08AM6	Protein VAC14 homolog
Q08AM6	Receptor
P51809	Vesicle-associated membrane protein 7
P51809	SNARE protein
P51809	Transporter
P38606	V-type proton ATPase catalytic subunit A
P38606	V-type ATPase
P38606	F-type and V-type ATPases
P38606	Transporter
P15313	V-type proton ATPase subunit B, kidney isoform
P15313	V-type ATPase
P15313	F-type and V-type ATPases
P15313	Transporter
P21281	V-type proton ATPase subunit B, brain isoform
P21281	V-type ATPase
P21281	F-type and V-type ATPases
P21281	Transporter
C9J2P7	Ubiquitin carboxyl-terminal hydrolase 17-like protein 15
C9J2P7	Cysteine protease
C9J2P7	Protease
C9J2P7	Enzyme
Q53H54	tRNA wybutosine-synthesizing protein 2 homolog
Q53H54	Methyltransferase
Q53H54	Transferase
Q53H54	Enzyme
D6R901	Ubiquitin carboxyl-terminal hydrolase 17-like protein 21
D6R901	Cysteine protease
D6R901	Protease
D6R901	Enzyme
Q9Y2X8	Ubiquitin-conjugating enzyme E2 D4
Q9Y2X8	Ligase
Q9Y2X8	Enzyme
O60763	General vesicular transport factor p115
O60763	Transporter
Q5TAP6	U3 small nucleolar RNA-associated protein 14 homolog C
Q5TAP6	Nuclease
Q5TAP6	Enzyme
Q9NYH9	U3 small nucleolar RNA-associated protein 6 homolog
Q9NYH9	Damaged DNA-binding protein
Q9NYH9	DNA binding protein
Q9NYH9	Nucleic acid binding
O14607	Histone demethylase UTY
O14607	Transcription factor
P37288	Vasopressin v1a receptor
P37288	Class A rhodopsin like
P37288	G-protein coupled receptor
Q15849	Urea transporter 2
Q15849	SLC14 family of facilitative urea transporters
Q15849	SLC superfamily of solute carriers
Q15849	Transporter
P11684	Uteroglobin
P11684	Cytokine
P11684	Signaling
Q6EMK4	Vasorin
Q6EMK4	Receptor
Q9Y5K8	V-type proton ATPase subunit D
Q9Y5K8	V-type ATPase
Q9Y5K8	F-type and V-type ATPases
Q9Y5K8	Transporter
P27449	V-type proton ATPase 16 kDa proteolipid subunit
P27449	V-type ATPase
P27449	F-type and V-type ATPases
P27449	Transporter
O15195	Villin-like protein
O15195	Non-motor actin binding protein
O15195	Actin family cytoskeletal protein
O15195	Cellular structure
A6NCW7	Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 4
A6NCW7	Cysteine protease
A6NCW7	Protease
A6NCW7	Enzyme
P51668	Ubiquitin-conjugating enzyme E2 D1
P51668	Ligase
P51668	Enzyme
P41226	Ubiquitin-like modifier-activating enzyme 7
P41226	Ligase
P41226	Enzyme
Q13336	Urea transporter 1
Q13336	SLC14 family of facilitative urea transporters
Q13336	SLC superfamily of solute carriers
Q13336	Transporter
P35916	Vascular endothelial growth factor receptor 3
P35916	VEGFR family
P35916	TK group
P35916	Protein kinase
P35916	Kinase
Q99990	Transcription cofactor vestigial-like protein 1
Q99990	Transcription factor
Q8N8G2	Transcription cofactor vestigial-like protein 2
Q8N8G2	Transcription factor
P07947	Tyrosine-protein kinase yes
P07947	SRC family
P07947	TK group
P07947	Protein kinase
P07947	Kinase
Q9P2U8	Vesicular glutamate transporter 2
Q9P2U8	Vesicular glutamate transporters (VGLUTs)
Q9P2U8	SLC17 phosphate and organic anion transporter family
Q9P2U8	SLC superfamily of solute carriers
Q9P2U8	Transporter
Q8NDX2	Vesicular glutamate transporter 3
Q8NDX2	Vesicular glutamate transporters (VGLUTs)
Q8NDX2	SLC17 phosphate and organic anion transporter family
Q8NDX2	SLC superfamily of solute carriers
Q8NDX2	Transporter
O95619	YEATS domain-containing protein 4
O95619	Chromatin/chromatin-binding protein
O95619	DNA binding protein
O95619	Nucleic acid binding
A6NL46	Putative UPF0607 protein ENSP00000332738
A6NL46	Calmodulin
A6NL46	Intracellular calcium-sensing protein
A6NL46	Calcium-binding protein
Q6RSH7	von Hippel-Lindau-like protein
Q6RSH7	Ligase
Q6RSH7	Enzyme
P40337	von Hippel-Lindau disease tumor suppressor
P40337	Ligase
P40337	Enzyme
Q9H598	Vesicular inhibitory amino acid transporter
Q9H598	SLC32 vesicular inhibitory amino acid transporter
Q9H598	SLC superfamily of solute carriers
Q9H598	Transporter
Q7Z5H5	Vomeronasal type-1 receptor 4
Q7Z5H5	Vomeronasal receptor
Q7Z5H5	Class A rhodopsin like
Q7Z5H5	G-protein coupled receptor
Q8N3L3	Beta-taxilin
Q8N3L3	Antibacterial response protein
Q8N3L3	Immune response
Q9NV66	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
Q9NV66	Oxidoreductase
Q9NV66	Enzyme
Q9NV66	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
A6NCW0	Ubiquitin carboxyl-terminal hydrolase 17-like protein 3
A6NCW0	Cysteine protease
A6NCW0	Protease
A6NCW0	Enzyme
O14933	Ubiquitin/ISG15-conjugating enzyme E2 L6
O14933	Ligase
O14933	Enzyme
P68036	Ubiquitin-conjugating enzyme E2 L3
P68036	Ligase
P68036	Enzyme
P40126	L-dopachrome tautomerase
P40126	Oxygenase
P40126	Oxidoreductase
P40126	Enzyme
D6RJB6	Ubiquitin carboxyl-terminal hydrolase 17-like protein 20
D6RJB6	Cysteine protease
D6RJB6	Protease
D6RJB6	Enzyme
D6RA61	Ubiquitin carboxyl-terminal hydrolase 17-like protein 22
D6RA61	Cysteine protease
D6RA61	Protease
D6RA61	Enzyme
P61077	Ubiquitin-conjugating enzyme E2 D3
P61077	Ligase
P61077	Enzyme
P46937	Transcriptional coactivator YAP1
P46937	Kinase modulator
P46937	Enzyme modulator
Q6UY13	Putative uncharacterized protein UNQ5830/PRO19650/PRO19816
Q6UY13	Tumor necrosis factor family member
Q6UY13	Cytokine
Q6UY13	Signaling
A8MUA0	Putative UPF0607 protein ENSP00000381514
A8MUA0	Calmodulin
A8MUA0	Intracellular calcium-sensing protein
A8MUA0	Calcium-binding protein
Q9Y6N9	Harmonin
Q9Y6N9	Cellular structure
Q9NUQ3	Gamma-taxilin
Q9NUQ3	Antibacterial response protein
Q9NUQ3	Immune response
P19971	Thymidine phosphorylase
P19971	Glycosyltransferase
P19971	Transferase
P19971	Enzyme
O14530	Thioredoxin domain-containing protein 9
O14530	G-protein modulator
O14530	Enzyme modulator
Q06418	Tyrosine-protein kinase receptor tyro3
Q06418	AXL family
Q06418	TK group
Q06418	Protein kinase
Q06418	Kinase
P29597	Non-receptor tyrosine-protein kinase tyk2
P29597	JAKA family
P29597	TK group
P29597	Protein kinase
P29597	Kinase
P0C7I0	Inactive ubiquitin carboxyl-terminal hydrolase 17-like protein 8
P0C7I0	Cysteine protease
P0C7I0	Protease
P0C7I0	Enzyme
C9JJH3	Ubiquitin carboxyl-terminal hydrolase 17-like protein 10
C9JJH3	Cysteine protease
C9JJH3	Protease
C9JJH3	Enzyme
Q8WWH5	Probable tRNA pseudouridine synthase 1
Q8WWH5	Lyase
Q8WWH5	Enzyme
Q8NET8	Transient receptor potential cation channel subfamily V member 3
Q8NET8	TRPV3 sub-subfamily
Q8NET8	TrpV subfamily
Q8NET8	Transient receptor potential calcium channel (TRP-CC) family
Q8NET8	Ion channel
P04818	Thymidylate synthase
P04818	Methyltransferase
P04818	Transferase
P04818	Enzyme
C9JLJ4	Ubiquitin carboxyl-terminal hydrolase 17-like protein 13
C9JLJ4	Cysteine protease
C9JLJ4	Protease
C9JLJ4	Enzyme
D6R9N7	Ubiquitin carboxyl-terminal hydrolase 17-like protein 18
D6R9N7	Cysteine protease
D6R9N7	Protease
D6R9N7	Enzyme
D6RCP7	Ubiquitin carboxyl-terminal hydrolase 17-like protein 19
D6RCP7	Cysteine protease
D6RCP7	Protease
D6RCP7	Enzyme
A6NIH7	Protein unc-119 homolog B
A6NIH7	Receptor
Q8N2K1	Ubiquitin-conjugating enzyme E2 J2
Q8N2K1	Ubiquitin-protein ligase
Q8N2K1	Ligase
Q8N2K1	Enzyme
A0AVT1	Ubiquitin-like modifier-activating enzyme 6
A0AVT1	Ligase
A0AVT1	Enzyme
Q16666	Gamma-interferon-inducible protein 16
Q16666	Transcription factor
Q9NZI8	Insulin-like growth factor 2 mRNA-binding protein 1
Q9NZI8	Serine protease
Q9NZI8	Protease
Q9NZI8	Enzyme
P46199	Translation initiation factor IF-2, mitochondrial
P46199	Hydrolase
P46199	Enzyme
P63241	Eukaryotic translation initiation factor 5A-1
P63241	Translation initiation factor
P63241	Translation factor
P63241	RNA binding protein
P63241	Nucleic acid binding
P48163	NADP-dependent malic enzyme
P48163	Decarboxylase
P48163	Lyase
P48163	Enzyme
P42679	Megakaryocyte-associated tyrosine-protein kinase
P42679	CSK family
P42679	TK group
P42679	Protein kinase
P42679	Kinase
P78344	Eukaryotic translation initiation factor 4 gamma 2
P78344	Translation initiation factor
P78344	Translation factor
P78344	RNA binding protein
P78344	Nucleic acid binding
Q6K0P9	Pyrin and HIN domain-containing protein 1
Q6K0P9	Transcription factor
P14778	Interleukin-1 receptor type 1
P14778	Type I cytokine receptor
P14778	Cytokine receptor
P14778	Receptor
Q9HB29	Interleukin-1 receptor-like 2
Q9HB29	Type I cytokine receptor
Q9HB29	Cytokine receptor
Q9HB29	Receptor
Q12906	Interleukin enhancer-binding factor 3
Q12906	mRNA processing factor
Q12906	RNA binding protein
Q12906	Nucleic acid binding
Q9NWZ3	Interleukin-1 receptor-associated kinase 4
Q9NWZ3	IRAK family
Q9NWZ3	TKL group
Q9NWZ3	Protein kinase
Q9NWZ3	Kinase
P46940	Ras GTPase-activating-like protein IQGAP1
P46940	G-protein modulator
P46940	Enzyme modulator
O14498	Immunoglobulin superfamily containing leucine-rich repeat protein
O14498	Receptor
Q9Y2N7	Hypoxia-inducible factor 3-alpha
Q9Y2N7	Basic helix-loop-helix transcription factor
Q9Y2N7	Transcription factor
